id,EAP,HPL,MWS
id02107,2.412872364151893e-06,0.9999975870687315,5.890302358820191e-11
id18378,0.038939591192315735,0.9588840218874852,0.0021763869201929472
id02751,0.13374296439785005,0.09131595246088597,0.7749410831412652
id26105,0.4293311665521464,0.23951002702008764,0.3311588064277708
id07659,0.0009655347303396449,0.9495142754355917,0.04952018983406503
id07421,0.999985105823857,2.422788852614474e-06,1.2471387287784524e-05
id00325,0.879387818080397,0.08933205368947192,0.03128012823012785
id12253,0.9982077338241857,0.0017857963223090983,6.4698534985279905e-06
id23427,0.9995947211977089,0.0003579479290775508,4.733087321104145e-05
id06202,0.9999835509301819,9.24476313479111e-06,7.204306679375116e-06
id21320,0.028744484782042796,0.001504325128917072,0.9697511900890374
id21994,0.9025883572470058,0.09598125603833213,0.0014303867146652175
id13903,0.6769220520995992,0.039989090158833,0.28308885774156556
id13767,0.9998644229549449,9.673688260599749e-05,3.884016245150256e-05
id03750,4.966363780999938e-05,1.9626885967149598e-06,0.9999483736735946
id08666,8.153970788532167e-07,1.1162922435096946e-08,0.999999173439989
id12171,0.02946723291943663,0.7375955790477342,0.2329371880328298
id26202,0.0059975815286967184,0.0007313547970125778,0.993271063674287
id16310,0.00496943418472756,3.7861294657237034e-05,0.9949927045206193
id02650,0.43969516421713206,0.26257273501836564,0.2977321007645024
id26558,0.982504470228329,0.006272022878824265,0.011223506892843084
id24794,0.9994157739837936,0.00032729825711613227,0.0002569277590916964
id01299,0.989520675936082,0.0007733465592606752,0.009705977504658883
id19281,0.9999999181046098,1.0276195758071556e-08,7.161918185326366e-08
id20504,0.9281261416030162,0.00575600328338349,0.06611785511359883
id15716,0.004221722762048673,0.01354573795189743,0.9822325392860509
id08222,0.013404859952593435,0.06963472881423864,0.9169604112331667
id12393,0.003658115790135952,0.0596436252040651,0.9366982590057988
id26841,0.7568805128500791,0.13807410147687973,0.10504538567304082
id22947,0.021711223262215328,0.9782704262470495,1.835049073155551e-05
id10817,0.999997789488076,2.17289600716758e-06,3.761592093768354e-08
id01486,0.6057798003664215,0.2834399260998026,0.11078027353377314
id00296,0.0008647190827506268,0.9987477893454346,0.00038749157181654757
id24189,0.7014247785756847,0.1830787940466499,0.11549642737766651
id20909,0.28389105720726937,0.5049649526484847,0.21114399014424776
id21079,0.9992854699001379,0.0007052789114839328,9.251188388418607e-06
id02478,0.22227786735172222,0.36600536538420364,0.41171676726407164
id03727,0.9712335593678725,0.013360490805653179,0.015405949826472289
id09794,0.20010222054451055,0.007956128300032561,0.7919416511554572
id08527,0.23336526138295244,0.7624921706232172,0.004142567993825192
id18716,0.998782349613538,4.3892118552522555e-05,0.0011737582679076665
id21733,4.0881778465298404e-07,9.031057216480285e-10,0.9999995902791157
id08898,0.1102269515948066,0.7006383803586065,0.18913466804658594
id16571,0.00953168991899237,0.031774781384550664,0.9586935286964554
id17780,0.9984158682704847,4.382772570835216e-06,0.0015797489569436506
id11537,0.5876452282712056,0.10876874545098601,0.3035860262778114
id23242,0.595434359451848,0.2176627826268389,0.18690285792131284
id16749,0.049447532360719394,0.0011660499921648474,0.9493864176471091
id02226,0.9400031253469061,0.0004728229048840779,0.05952405174820804
id08369,2.8442784889186607e-08,3.641680904595843e-10,0.999999971193049
id18013,0.24143350814720527,0.6971344895133147,0.0614320023394799
id23454,0.9516969610459401,0.04603470270755371,0.0022683362465066564
id03878,1.1699952588158445e-08,0.9999983783009658,1.6099990873168285e-06
id15129,4.932053043395134e-10,2.35710426752177e-08,0.9999999759357653
id21874,0.5439470965080849,0.09513432275369127,0.36091858073822247
id24455,0.37690582534445416,0.07531425135450796,0.5477799233010365
id03860,1.9749716300499397e-06,0.9999965878159807,1.4372124028864957e-06
id07622,0.660102167301367,0.33989370488345394,4.1278151744073075e-06
id18449,0.5690825734196796,0.1058977253116099,0.32501970126871127
id16952,0.9444284485640105,0.0009477166467424011,0.05462383478924495
id08212,0.9995381587683433,0.0004603995125471639,1.4417191130494566e-06
id05513,0.5005146942772232,0.2621994549312976,0.2372858507914786
id24536,0.9999999963108621,3.687686226297337e-09,1.447995058027557e-12
id18070,0.9988956202586875,0.00021326719172846587,0.0008911125495854681
id03094,1.3043151893663044e-08,0.9999999867004591,2.563971260343777e-10
id13815,0.007129336108672092,0.00041524636439504634,0.9924554175269324
id14023,0.0008989505068037494,0.9990891073230979,1.1942170095893417e-05
id14480,0.15423462767630003,0.7523139069380603,0.09345146538563753
id00059,0.7398753163219302,0.06366513406254666,0.19645954961552184
id16873,0.3374362121073629,0.008293880709943843,0.6542699071826925
id23144,0.6754289513566151,0.08686112764286713,0.23770992100051777
id02845,0.9849808145943052,0.014126387895620103,0.0008927975100765952
id25492,0.006556989603374988,0.9232643137155557,0.07017869668107093
id04097,0.7437045160264736,0.135067038508623,0.12122844546490329
id25883,0.999590933353962,0.00029048342034513437,0.000118583225693236
id23391,0.002433206255420941,0.9929522561007215,0.004614537643852042
id27018,0.9914242881015933,0.005418764604183359,0.0031569472942171526
id23614,0.01229863170244112,0.9836543263222679,0.00404704197528572
id14309,0.005469777341393376,0.9895272551950941,0.005002967463510047
id27746,2.6171336980564195e-06,0.9999750014040406,2.238146226781626e-05
id05057,0.023245874981659698,0.7803112713355337,0.19644285368281184
id06246,0.5114081763052226,0.2103352373471712,0.2782565863476064
id00509,3.878667132120117e-05,0.00031914697365573695,0.9996420663550272
id19473,0.9710202195095381,0.02809232152422341,0.0008874589662365585
id07044,0.02802376242195317,0.013426033352343268,0.9585502042257067
id09871,0.1133800446042567,0.01726282645248488,0.8693571289432568
id26870,0.979305733675297,0.011886179171993005,0.008808087152708585
id06125,0.07092311123032613,0.9287916440420594,0.0002852447276188297
id02829,0.9826261195856043,0.00032251680886297856,0.017051363605536576
id24935,0.18671234940087675,0.004916807541058766,0.8083708430580608
id04557,2.215193447057547e-07,5.395421071509381e-07,0.9999992389385622
id01208,0.973738524561254,0.019105138204036434,0.007156337234710777
id16235,1.208771600806585e-09,0.9999999980655048,7.257207070018209e-10
id05135,9.388767257494634e-05,0.999851817309443,5.429501798361046e-05
id05892,0.007627270461004557,4.745406823157003e-07,0.9923722549983124
id21207,0.9999506121579472,3.065881177830883e-05,1.87290302781684e-05
id10722,0.3606070623509821,0.5027972780634624,0.13659565958555545
id17396,8.306555750731931e-06,0.06531162340510421,0.9346800700391328
id17755,0.8200679897163001,0.11042296922838356,0.06950904105531724
id18529,0.07733567659418343,0.012946799991110414,0.9097175234147036
id18235,0.5768786114481815,0.32390799382557495,0.0992133947262442
id20188,0.0036601447632277997,0.005002119248162613,0.9913377359886077
id13483,0.00044835671112308735,0.0002068665386436101,0.9993447767502327
id16860,0.3502368902068784,0.6446052246523517,0.005157885140766967
id11203,0.9999999982760812,1.3495858481980055e-09,3.7432716601965714e-10
id01104,0.9829967335978583,0.00024238627372494574,0.01676088012841724
id26195,0.08337306766594997,0.7694137068985651,0.14721322543548856
id19647,0.0011065224906202794,3.171733356029863e-07,0.9988931603360427
id24377,0.024227691594082067,0.019566694819790845,0.9562056135861273
id07103,0.9999988756896482,6.82986225064523e-07,4.413241397594825e-07
id27061,0.9941464226695323,0.005853394572223245,1.8275825287224032e-07
id06255,0.21737682711815606,0.6911480956455288,0.0914750772363159
id19483,0.8604908043357725,0.013042247030038033,0.12646694863418861
id27936,0.950525672113294,0.04845718805678442,0.0010171398299223407
id21761,0.9851118528579879,0.013833386013574015,0.0010547611284373102
id06543,1.2530962943712624e-09,0.9999999718353938,2.6911519482858138e-08
id04779,0.14559594410001514,0.6945711030325853,0.15983295286740198
id05819,0.9698329748588468,0.00016790124785088956,0.029999123893307174
id04670,0.04371079263382761,0.9559557980200872,0.0003334093460856585
id22206,0.5041707024308137,0.010500184797171437,0.485329112772015
id18557,0.9998387664257905,2.3664658106165608e-05,0.00013756891610656089
id24017,0.002853071633409713,0.9656343660231109,0.031512562343479905
id10305,0.9985316047592094,0.0012601042578870975,0.00020829098290149343
id25879,0.9955670451725532,0.0036977008804175426,0.0007352539470356491
id08243,0.004890063471727621,0.9942418094578399,0.0008681270704311889
id11999,0.004194107768223593,0.9729955924027474,0.022810299829031332
id13392,0.028349672009006642,0.9688291064052614,0.0028212215857300765
id00681,0.058942762370975815,0.9371129882680355,0.003944249360992028
id03225,0.965696941280263,0.023553519051233544,0.010749539668506202
id19684,0.011924783915764414,0.801004606729567,0.1870706093546713
id01944,0.995239168942748,0.002430134965379998,0.0023306960918745867
id04903,0.0029092346139520608,0.022620472098950784,0.9744702932871061
id22131,0.9976943998668545,0.00046848937083321,0.0018371107623133588
id17465,0.04662400870237709,0.0127289521011969,0.9406470391964317
id02341,0.09417635606301072,0.001521318755033573,0.9043023251819566
id23306,0.06311493409669724,0.17008688375321854,0.7667981821500837
id13543,0.0001338733540122705,0.00021755819921555306,0.9996485684467706
id05527,0.495351558696628,0.02358128105347255,0.4810671602499008
id13622,1.6409231405187455e-06,0.9999865554611038,1.1803615752654191e-05
id04807,0.966113045716427,0.03380549793201434,8.145635156183574e-05
id03763,0.0014331943631947987,0.0010756940887404213,0.9974911115480677
id04860,0.000218454599499737,3.13646346814906e-06,0.9997784089370311
id18552,0.9999960040257153,3.612728077947692e-06,3.8324621105546283e-07
id05624,0.6927278331743557,0.15249523388670702,0.15477693293893727
id10691,9.561444769219482e-05,0.3780793771218635,0.621825008430454
id12723,0.88565631634087,0.08816871899514345,0.026174964663985927
id14533,0.8662126056632118,0.12057489760033543,0.013212496736456867
id07197,0.07325496941929306,0.0008904914879389814,0.925854539092769
id08284,0.9094754716333429,0.04609897841497302,0.04442554995168071
id13373,0.8402578654665378,0.05765453453771171,0.10208759999575096
id25880,0.2943079251632802,0.16214162006733446,0.5435504547693855
id00879,0.9852504345756479,0.005499660566711896,0.009249904857643479
id27931,0.0023899032545037597,0.9836901200104822,0.01391997673502117
id20774,8.92294455211719e-06,9.509575944402611e-06,0.999981567479499
id18642,0.006204243995850796,0.9927477359337656,0.0010480200703836867
id26855,0.03446672642547515,0.4028706147742673,0.5626626588002585
id08684,0.22898946876818269,0.15664496705875916,0.6143655641730593
id01743,0.3356072531611635,0.2283061917908194,0.43608655504801613
id09704,1.5690406695217983e-06,0.9999972473428129,1.1836165218729709e-06
id00696,0.18194838030359084,0.020913810372519395,0.7971378093238816
id08351,0.8038405351714436,0.1961412571609173,1.8207667637864356e-05
id08495,0.992474903704531,0.0017257802048840363,0.0057993160905904576
id05141,2.3479454760765486e-05,6.826918332597742e-07,0.9999758378534025
id08515,0.004901462885944199,0.0002157334070594225,0.9948828037069998
id23509,0.01111397672030029,0.07505057424791707,0.9138354490317832
id20577,7.695202002543559e-05,2.530653836138707e-05,0.9998977414416071
id04217,0.00020760369358111745,4.566067422046895e-05,0.9997467356321958
id24430,0.6796637669065528,0.09859533614489945,0.22174089694855142
id11995,6.850186250753654e-11,2.846700913655066e-11,0.9999999999030251
id10871,1.7143740709987872e-06,6.502410912379647e-06,0.9999917832150161
id21988,7.112622067328792e-05,1.2827088363295128e-05,0.9999160466909615
id07248,0.9937898395975184,0.0024557012469214076,0.003754459155563361
id22805,0.5090885277632317,0.4341975530565819,0.0567139191801869
id18064,0.004811435144185178,0.0002635901056955615,0.9949249747501197
id02256,0.14697039109667898,0.05870187964381815,0.7943277292594996
id18835,0.9401454963258981,0.02046867921972599,0.03938582445437484
id06068,0.00010857521132155973,2.206876376424139e-05,0.9998693560249141
id13355,0.0007259141332530403,0.9890906282474068,0.0101834576193475
id15890,3.6881339809247115e-05,0.9999063883464158,5.673031377685225e-05
id11828,0.9999999970308124,1.3340022835291158e-09,1.635195407121065e-09
id14235,0.017152191187086694,0.00018727796749939252,0.9826605308454158
id07891,0.0075348773376805725,0.14898313025610502,0.84348199240621
id00426,0.00046582152725086807,0.9994277878314755,0.00010639064127096572
id00194,2.2429724081177275e-05,1.8335155429046684e-08,0.9999775519407622
id10086,0.00566421749172243,1.1352049567086227e-05,0.9943244304587077
id24683,6.385844226961018e-06,0.0002041978633899706,0.999789416292381
id01217,0.10027569840628049,0.8952447369065543,0.004479564687165335
id09906,0.06546987441852119,0.8911628375915441,0.04336728798993247
id04780,6.514758581139889e-05,3.319407039164774e-08,0.9999348192201225
id15682,0.9999492172811487,1.3199854582491274e-05,3.7582864263576545e-05
id27193,0.5969233454775955,0.3065248886904881,0.09655176583191565
id01574,9.06832333723922e-06,4.314531180026728e-07,0.9999905002235502
id26894,0.4245560220902998,0.07974882031624614,0.4956951575934569
id08143,0.3366635872747492,0.2995446092120639,0.3637918035131874
id05756,0.14441121309667626,0.8517963902296372,0.0037923966736873402
id14803,2.2208033699003933e-06,5.6461032416999015e-12,0.9999977791909704
id01103,6.491776168626204e-06,0.9999662670157888,2.7241208038357732e-05
id17451,0.4850602422404621,0.19587144099711198,0.3190683167624259
id10497,0.19752021404059797,0.5021405914115816,0.30033919454781777
id23770,0.7486033570469999,0.020569489917878464,0.23082715303512175
id01731,0.4913878488988179,0.11341481876904451,0.3951973323321377
id24021,0.015293505634831131,0.048147821575670456,0.9365586727894997
id24904,0.9999989459460195,1.352891715975895e-08,1.040525073913492e-06
id16795,1.7324301635134838e-06,0.9516175003894848,0.04838076718034982
id27308,0.011134030971112216,0.00017714217595780066,0.988688826852924
id16671,0.992319916136061,0.007347337127477082,0.0003327467364624011
id10035,0.3267552102063987,0.38763824561125704,0.285606544182343
id12143,0.1406276924175256,0.42325931282543916,0.43611299475703796
id14087,0.8817630976339553,0.019241098179858755,0.09899580418618908
id02962,1.5741598099947665e-05,0.9994843233124596,0.0004999350894417618
id17035,0.03310568499738741,0.0007838477523662881,0.9661104672502481
id07600,0.009759756049855826,0.0018110977172833738,0.9884291462328574
id08201,0.0012220663840458838,0.0005828304168095828,0.9981951031991462
id04623,0.9999972282365706,7.034801509892173e-07,2.0682832718317696e-06
id07245,0.40349353899586293,0.2878083661065427,0.30869809489759437
id01334,0.835634881534278,0.10744629012666694,0.05691882833905644
id23105,0.9532489916951643,0.0004693876447144833,0.04628162066012203
id19744,0.21349944157032294,0.09396200589990818,0.6925385525297656
id22884,0.9996706105552505,9.055674766719133e-05,0.00023883269707680407
id01936,0.013444176586601094,0.9854254496253776,0.0011303737880147284
id21910,1.884347653276329e-05,0.9999784248735192,2.7316499534061087e-06
id10801,0.030273041131628153,0.9629647856296756,0.00676217323869513
